,run_id,agent_id,obs,reward,action,done
1352,46,0,[ 3.  2.  2. -1. -1.  0. -1. -1.  0.  2.  2.  2.  4.  4.  1.],0.5,5,True
1353,46,1,[ 3.  2.  2. -1. -1.  0. -1. -1.  0.  4.  4.  1.  2.  2.  2.],0.0,3,True
1354,47,0,[1. 3. 1. 2. 5. 1. 4. 4. 1. 4. 0. 1. 0. 2. 1.],0.0,4,False
1355,47,1,[1. 3. 1. 2. 5. 1. 4. 4. 1. 0. 2. 1. 4. 0. 1.],0.0,4,False
1356,47,0,[1. 3. 1. 2. 5. 1. 4. 4. 1. 4. 1. 1. 0. 3. 1.],0.0,4,False
1357,47,1,[1. 3. 1. 2. 5. 1. 4. 4. 1. 0. 3. 1. 4. 1. 1.],0.3333333333333333,5,False
1358,47,0,[ 2.  5.  1.  4.  4.  1. -1. -1.  0.  4.  2.  1.  0.  3.  1.],0.0,4,False
1359,47,1,[ 2.  5.  1.  4.  4.  1. -1. -1.  0.  0.  3.  1.  4.  2.  1.],0.0,4,False
1360,47,0,[ 2.  5.  1.  4.  4.  1. -1. -1.  0.  4.  3.  1.  0.  4.  1.],0.3333333333333333,5,False
1361,47,1,[ 2.  5.  1.  4.  4.  1. -1. -1.  0.  0.  4.  1.  4.  3.  1.],0.0,4,False
1362,47,0,[ 2.  5.  1. -1. -1.  0. -1. -1.  0.  4.  3.  1.  0.  5.  1.],0.0,5,False
1363,47,1,[ 2.  5.  1. -1. -1.  0. -1. -1.  0.  0.  5.  1.  4.  3.  1.],0.0,2,False
1364,47,0,[ 2.  5.  1. -1. -1.  0. -1. -1.  0.  4.  3.  1.  1.  5.  1.],0.0,1,True
1365,47,1,[ 2.  5.  1. -1. -1.  0. -1. -1.  0.  1.  5.  1.  4.  3.  1.],0.3333333333333333,5,True
1366,48,0,[2. 6. 1. 3. 2. 1. 4. 5. 1. 0. 7. 1. 3. 3. 1.],0.0,2,False
1367,48,1,[2. 6. 1. 3. 2. 1. 4. 5. 1. 3. 3. 1. 0. 7. 1.],0.3333333333333333,5,False
1368,48,0,[ 2.  6.  1.  4.  5.  1. -1. -1.  0.  1.  7.  1.  3.  3.  1.],0.0,2,False
1369,48,1,[ 2.  6.  1.  4.  5.  1. -1. -1.  0.  3.  3.  1.  1.  7.  1.],0.0,2,False
1370,48,0,[ 2.  6.  1.  4.  5.  1. -1. -1.  0.  2.  7.  1.  4.  3.  1.],0.3333333333333333,5,False
1371,48,1,[ 2.  6.  1.  4.  5.  1. -1. -1.  0.  4.  3.  1.  2.  7.  1.],0.0,0,False
1372,48,0,[ 4.  5.  1. -1. -1.  0. -1. -1.  0.  2.  7.  1.  4.  3.  1.],0.0,2,False
1373,48,1,[ 4.  5.  1. -1. -1.  0. -1. -1.  0.  4.  3.  1.  2.  7.  1.],0.0,4,False
1374,48,0,[ 4.  5.  1. -1. -1.  0. -1. -1.  0.  3.  7.  1.  4.  4.  1.],0.0,2,True
1375,48,1,[ 4.  5.  1. -1. -1.  0. -1. -1.  0.  4.  4.  1.  3.  7.  1.],0.3333333333333333,5,True
1376,49,0,[2. 3. 1. 2. 6. 2. 6. 5. 2. 4. 5. 1. 1. 3. 2.],0.0,5,False
1377,49,1,[2. 3. 1. 2. 6. 2. 6. 5. 2. 1. 3. 2. 4. 5. 1.],0.2,5,False
1378,49,0,[ 2.  6.  2.  6.  5.  2. -1. -1.  0.  4.  5.  1.  1.  3.  2.],0.0,4,False
1379,49,1,[ 2.  6.  2.  6.  5.  2. -1. -1.  0.  1.  3.  2.  4.  5.  1.],0.0,4,False
1380,49,0,[ 2.  6.  2.  6.  5.  2. -1. -1.  0.  4.  6.  1.  1.  4.  2.],0.0,5,False
1381,49,1,[ 2.  6.  2.  6.  5.  2. -1. -1.  0.  1.  4.  2.  4.  6.  1.],0.0,2,False
1382,49,0,[ 2.  6.  2.  6.  5.  2. -1. -1.  0.  4.  6.  1.  2.  4.  2.],0.0,1,False
1383,49,1,[ 2.  6.  2.  6.  5.  2. -1. -1.  0.  2.  4.  2.  4.  6.  1.],0.0,4,False
1384,49,0,[ 2.  6.  2.  6.  5.  2. -1. -1.  0.  3.  6.  1.  2.  5.  2.],0.13333333333333333,5,False
1385,49,1,[ 2.  6.  2.  6.  5.  2. -1. -1.  0.  2.  5.  2.  3.  6.  1.],0.26666666666666666,5,False
1386,49,0,[ 6.  5.  2. -1. -1.  0. -1. -1.  0.  3.  6.  1.  2.  5.  2.],0.0,4,False
1387,49,1,[ 6.  5.  2. -1. -1.  0. -1. -1.  0.  2.  5.  2.  3.  6.  1.],0.0,2,False
1388,49,0,[ 6.  5.  2. -1. -1.  0. -1. -1.  0.  3.  7.  1.  3.  5.  2.],0.0,2,False
1389,49,1,[ 6.  5.  2. -1. -1.  0. -1. -1.  0.  3.  5.  2.  3.  7.  1.],0.0,2,False
1390,49,0,[ 6.  5.  2. -1. -1.  0. -1. -1.  0.  4.  7.  1.  4.  5.  2.],0.0,2,False
1391,49,1,[ 6.  5.  2. -1. -1.  0. -1. -1.  0.  4.  5.  2.  4.  7.  1.],0.0,2,False
1392,49,0,[ 6.  5.  2. -1. -1.  0. -1. -1.  0.  5.  7.  1.  5.  5.  2.],0.0,2,True
1393,49,1,[ 6.  5.  2. -1. -1.  0. -1. -1.  0.  5.  5.  2.  5.  7.  1.],0.4,5,True
1394,50,0,[3. 2. 2. 4. 5. 2. 6. 6. 1. 3. 5. 2. 4. 1. 1.],0.4,5,False
1395,50,1,[3. 2. 2. 4. 5. 2. 6. 6. 1. 4. 1. 1. 3. 5. 2.],0.0,3,False
1396,50,0,[ 3.  2.  2.  6.  6.  1. -1. -1.  0.  3.  5.  2.  4.  0.  1.],0.0,3,False
1397,50,1,[ 3.  2.  2.  6.  6.  1. -1. -1.  0.  4.  0.  1.  3.  5.  2.],0.0,4,False
1398,50,0,[ 3.  2.  2.  6.  6.  1. -1. -1.  0.  3.  4.  2.  4.  1.  1.],0.0,3,False
1399,50,1,[ 3.  2.  2.  6.  6.  1. -1. -1.  0.  4.  1.  1.  3.  4.  2.],0.0,4,False
1400,50,0,[ 3.  2.  2.  6.  6.  1. -1. -1.  0.  3.  3.  2.  4.  2.  1.],0.4,5,False
1401,50,1,[ 3.  2.  2.  6.  6.  1. -1. -1.  0.  4.  2.  1.  3.  3.  2.],0.0,2,False
1402,50,0,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  3.  3.  2.  5.  2.  1.],0.0,4,False
1403,50,1,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  5.  2.  1.  3.  3.  2.],0.0,4,False
1404,50,0,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  3.  4.  2.  5.  3.  1.],0.0,4,False
1405,50,1,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  5.  3.  1.  3.  4.  2.],0.0,2,False
1406,50,0,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  3.  5.  2.  6.  3.  1.],0.0,2,False
1407,50,1,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  6.  3.  1.  3.  5.  2.],0.0,4,False
1408,50,0,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  4.  5.  2.  6.  4.  1.],0.0,4,False
1409,50,1,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  6.  4.  1.  4.  5.  2.],0.0,4,False
1410,50,0,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  4.  6.  2.  6.  5.  1.],0.0,2,True
1411,50,1,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  6.  5.  1.  4.  6.  2.],0.2,5,True
1412,51,0,[1. 4. 2. 5. 3. 1. 6. 1. 1. 1. 3. 2. 6. 7. 1.],0.5,5,False
1413,51,1,[1. 4. 2. 5. 3. 1. 6. 1. 1. 6. 7. 1. 1. 3. 2.],0.0,3,False
1414,51,0,[ 5.  3.  1.  6.  1.  1. -1. -1.  0.  1.  3.  2.  6.  6.  1.],0.0,2,False
1415,51,1,[ 5.  3.  1.  6.  1.  1. -1. -1.  0.  6.  6.  1.  1.  3.  2.],0.0,3,False
1416,51,0,[ 5.  3.  1.  6.  1.  1. -1. -1.  0.  2.  3.  2.  6.  5.  1.],0.0,2,False
1417,51,1,[ 5.  3.  1.  6.  1.  1. -1. -1.  0.  6.  5.  1.  2.  3.  2.],0.0,3,False
1418,51,0,[ 5.  3.  1.  6.  1.  1. -1. -1.  0.  3.  3.  2.  6.  4.  1.],0.0,2,False
1419,51,1,[ 5.  3.  1.  6.  1.  1. -1. -1.  0.  6.  4.  1.  3.  3.  2.],0.0,3,False
1420,51,0,[ 5.  3.  1.  6.  1.  1. -1. -1.  0.  4.  3.  2.  6.  3.  1.],0.16666666666666666,5,False
1421,51,1,[ 5.  3.  1.  6.  1.  1. -1. -1.  0.  6.  3.  1.  4.  3.  2.],0.08333333333333333,5,False
1422,51,0,[ 6.  1.  1. -1. -1.  0. -1. -1.  0.  4.  3.  2.  6.  3.  1.],0.0,3,False
1423,51,1,[ 6.  1.  1. -1. -1.  0. -1. -1.  0.  6.  3.  1.  4.  3.  2.],0.0,3,False
1424,51,0,[ 6.  1.  1. -1. -1.  0. -1. -1.  0.  4.  2.  2.  6.  2.  1.],0.0,3,True
1425,51,1,[ 6.  1.  1. -1. -1.  0. -1. -1.  0.  6.  2.  1.  4.  2.  2.],0.25,5,True
1426,52,0,[1. 1. 1. 2. 3. 1. 6. 5. 1. 2. 2. 1. 7. 2. 1.],0.0,3,False
1427,52,1,[1. 1. 1. 2. 3. 1. 6. 5. 1. 7. 2. 1. 2. 2. 1.],0.0,1,False
1428,52,0,[1. 1. 1. 2. 3. 1. 6. 5. 1. 2. 1. 1. 6. 2. 1.],0.3333333333333333,5,False
1429,52,1,[1. 1. 1. 2. 3. 1. 6. 5. 1. 6. 2. 1. 2. 1. 1.],0.0,1,False
1430,52,0,[ 2.  3.  1.  6.  5.  1. -1. -1.  0.  2.  1.  1.  5.  2.  1.],0.0,4,False
1431,52,1,[ 2.  3.  1.  6.  5.  1. -1. -1.  0.  5.  2.  1.  2.  1.  1.],0.0,4,False
1432,52,0,[ 2.  3.  1.  6.  5.  1. -1. -1.  0.  2.  2.  1.  5.  3.  1.],0.3333333333333333,5,False
1433,52,1,[ 2.  3.  1.  6.  5.  1. -1. -1.  0.  5.  3.  1.  2.  2.  1.],0.0,4,False
1434,52,0,[ 6.  5.  1. -1. -1.  0. -1. -1.  0.  2.  2.  1.  5.  4.  1.],0.0,2,False
1435,52,1,[ 6.  5.  1. -1. -1.  0. -1. -1.  0.  5.  4.  1.  2.  2.  1.],0.0,4,False
1436,52,0,[ 6.  5.  1. -1. -1.  0. -1. -1.  0.  3.  2.  1.  5.  5.  1.],0.0,2,True
1437,52,1,[ 6.  5.  1. -1. -1.  0. -1. -1.  0.  5.  5.  1.  3.  2.  1.],0.3333333333333333,5,True
1438,53,0,[1. 6. 1. 4. 1. 1. 4. 6. 2. 3. 6. 2. 3. 4. 1.],0.0,1,False
1439,53,1,[1. 6. 1. 4. 1. 1. 4. 6. 2. 3. 4. 1. 3. 6. 2.],0.0,3,False
1440,53,0,[1. 6. 1. 4. 1. 1. 4. 6. 2. 2. 6. 2. 3. 3. 1.],0.25,5,False
1441,53,1,[1. 6. 1. 4. 1. 1. 4. 6. 2. 3. 3. 1. 2. 6. 2.],0.0,3,False
1442,53,0,[ 4.  1.  1.  4.  6.  2. -1. -1.  0.  2.  6.  2.  3.  2.  1.],0.0,5,False
1443,53,1,[ 4.  1.  1.  4.  6.  2. -1. -1.  0.  3.  2.  1.  2.  6.  2.],0.0,3,False
1444,53,0,[ 4.  1.  1.  4.  6.  2. -1. -1.  0.  2.  6.  2.  3.  1.  1.],0.0,5,False
1445,53,1,[ 4.  1.  1.  4.  6.  2. -1. -1.  0.  3.  1.  1.  2.  6.  2.],0.25,5,False
1446,53,0,[ 4.  6.  2. -1. -1.  0. -1. -1.  0.  2.  6.  2.  3.  1.  1.],0.0,2,False
1447,53,1,[ 4.  6.  2. -1. -1.  0. -1. -1.  0.  3.  1.  1.  2.  6.  2.],0.0,2,False
1448,53,0,[ 4.  6.  2. -1. -1.  0. -1. -1.  0.  3.  6.  2.  4.  1.  1.],0.5,5,True
1449,53,1,[ 4.  6.  2. -1. -1.  0. -1. -1.  0.  4.  1.  1.  3.  6.  2.],0.0,0,True
1450,54,0,[3. 4. 1. 4. 2. 1. 6. 5. 1. 5. 4. 1. 3. 1. 1.],0.0,5,False
1451,54,1,[3. 4. 1. 4. 2. 1. 6. 5. 1. 3. 1. 1. 5. 4. 1.],0.0,4,False
1452,54,0,[3. 4. 1. 4. 2. 1. 6. 5. 1. 5. 4. 1. 3. 2. 1.],0.0,5,False
1453,54,1,[3. 4. 1. 4. 2. 1. 6. 5. 1. 3. 2. 1. 5. 4. 1.],0.0,4,False
1454,54,0,[3. 4. 1. 4. 2. 1. 6. 5. 1. 5. 4. 1. 3. 3. 1.],0.0,5,False
1455,54,1,[3. 4. 1. 4. 2. 1. 6. 5. 1. 3. 3. 1. 5. 4. 1.],0.3333333333333333,5,False
1456,54,0,[ 4.  2.  1.  6.  5.  1. -1. -1.  0.  5.  4.  1.  3.  3.  1.],0.0,4,False
1457,54,1,[ 4.  2.  1.  6.  5.  1. -1. -1.  0.  3.  3.  1.  5.  4.  1.],0.0,2,False
1458,54,0,[ 4.  2.  1.  6.  5.  1. -1. -1.  0.  5.  5.  1.  4.  3.  1.],0.3333333333333333,5,True
1459,54,1,[ 4.  2.  1.  6.  5.  1. -1. -1.  0.  4.  3.  1.  5.  5.  1.],0.3333333333333333,5,True
1460,55,0,[2. 5. 2. 5. 2. 3. 5. 6. 3. 2. 4. 2. 5. 5. 2.],0.25,5,False
1461,55,1,[2. 5. 2. 5. 2. 3. 5. 6. 3. 5. 5. 2. 2. 4. 2.],0.0,1,False
1462,55,0,[ 5.  2.  3.  5.  6.  3. -1. -1.  0.  2.  4.  2.  4.  5.  2.],0.0,3,False
1463,55,1,[ 5.  2.  3.  5.  6.  3. -1. -1.  0.  4.  5.  2.  2.  4.  2.],0.0,3,False
1464,55,0,[ 5.  2.  3.  5.  6.  3. -1. -1.  0.  2.  3.  2.  4.  4.  2.],0.0,3,False
1465,55,1,[ 5.  2.  3.  5.  6.  3. -1. -1.  0.  4.  4.  2.  2.  3.  2.],0.0,2,False
1466,55,0,[ 5.  2.  3.  5.  6.  3. -1. -1.  0.  2.  2.  2.  5.  4.  2.],0.0,2,False
1467,55,1,[ 5.  2.  3.  5.  6.  3. -1. -1.  0.  5.  4.  2.  2.  2.  2.],0.0,3,False
1468,55,0,[ 5.  2.  3.  5.  6.  3. -1. -1.  0.  3.  2.  2.  5.  3.  2.],0.0,2,False
1469,55,1,[ 5.  2.  3.  5.  6.  3. -1. -1.  0.  5.  3.  2.  3.  2.  2.],0.0,5,False
1470,55,0,[ 5.  2.  3.  5.  6.  3. -1. -1.  0.  4.  2.  2.  5.  3.  2.],0.1875,5,False
1471,55,1,[ 5.  2.  3.  5.  6.  3. -1. -1.  0.  5.  3.  2.  4.  2.  2.],0.1875,5,False
1472,55,0,[ 5.  6.  3. -1. -1.  0. -1. -1.  0.  4.  2.  2.  5.  3.  2.],0.0,4,False
1473,55,1,[ 5.  6.  3. -1. -1.  0. -1. -1.  0.  5.  3.  2.  4.  2.  2.],0.0,4,False
1474,55,0,[ 5.  6.  3. -1. -1.  0. -1. -1.  0.  4.  3.  2.  5.  4.  2.],0.0,4,False
1475,55,1,[ 5.  6.  3. -1. -1.  0. -1. -1.  0.  5.  4.  2.  4.  3.  2.],0.0,4,False
1476,55,0,[ 5.  6.  3. -1. -1.  0. -1. -1.  0.  4.  4.  2.  5.  5.  2.],0.0,4,False
1477,55,1,[ 5.  6.  3. -1. -1.  0. -1. -1.  0.  5.  5.  2.  4.  4.  2.],0.0,5,False
1478,55,0,[ 5.  6.  3. -1. -1.  0. -1. -1.  0.  4.  5.  2.  5.  5.  2.],0.0,4,False
1479,55,1,[ 5.  6.  3. -1. -1.  0. -1. -1.  0.  5.  5.  2.  4.  5.  2.],0.0,5,False
1480,55,0,[ 5.  6.  3. -1. -1.  0. -1. -1.  0.  4.  6.  2.  5.  5.  2.],0.1875,5,True
1481,55,1,[ 5.  6.  3. -1. -1.  0. -1. -1.  0.  5.  5.  2.  4.  6.  2.],0.1875,5,True
1482,56,0,[3. 3. 1. 3. 6. 3. 6. 4. 2. 3. 7. 2. 1. 5. 2.],0.0,4,False
1483,56,1,[3. 3. 1. 3. 6. 3. 6. 4. 2. 1. 5. 2. 3. 7. 2.],0.0,2,False
1484,56,0,[3. 3. 1. 3. 6. 3. 6. 4. 2. 3. 7. 2. 2. 5. 2.],0.0,4,False
1485,56,1,[3. 3. 1. 3. 6. 3. 6. 4. 2. 2. 5. 2. 3. 7. 2.],0.0,3,False
1486,56,0,[3. 3. 1. 3. 6. 3. 6. 4. 2. 3. 7. 2. 2. 4. 2.],0.0,4,False
1487,56,1,[3. 3. 1. 3. 6. 3. 6. 4. 2. 2. 4. 2. 3. 7. 2.],0.0,2,False
1488,56,0,[3. 3. 1. 3. 6. 3. 6. 4. 2. 3. 7. 2. 3. 4. 2.],0.0,5,False
1489,56,1,[3. 3. 1. 3. 6. 3. 6. 4. 2. 3. 4. 2. 3. 7. 2.],0.16666666666666666,5,False
1490,56,0,[ 3.  6.  3.  6.  4.  2. -1. -1.  0.  3.  7.  2.  3.  4.  2.],0.0,5,False
1491,56,1,[ 3.  6.  3.  6.  4.  2. -1. -1.  0.  3.  4.  2.  3.  7.  2.],0.0,4,False
1492,56,0,[ 3.  6.  3.  6.  4.  2. -1. -1.  0.  3.  7.  2.  3.  5.  2.],0.25,5,False
1493,56,1,[ 3.  6.  3.  6.  4.  2. -1. -1.  0.  3.  5.  2.  3.  7.  2.],0.25,5,False
1494,56,0,[ 6.  4.  2. -1. -1.  0. -1. -1.  0.  3.  7.  2.  3.  5.  2.],0.0,2,False
1495,56,1,[ 6.  4.  2. -1. -1.  0. -1. -1.  0.  3.  5.  2.  3.  7.  2.],0.0,2,False
1496,56,0,[ 6.  4.  2. -1. -1.  0. -1. -1.  0.  4.  7.  2.  4.  5.  2.],0.0,2,False
1497,56,1,[ 6.  4.  2. -1. -1.  0. -1. -1.  0.  4.  5.  2.  4.  7.  2.],0.0,3,False
1498,56,0,[ 6.  4.  2. -1. -1.  0. -1. -1.  0.  5.  7.  2.  4.  4.  2.],0.0,2,False
1499,56,1,[ 6.  4.  2. -1. -1.  0. -1. -1.  0.  4.  4.  2.  5.  7.  2.],0.0,2,False
1500,56,0,[ 6.  4.  2. -1. -1.  0. -1. -1.  0.  6.  7.  2.  5.  4.  2.],0.0,3,True
1501,56,1,[ 6.  4.  2. -1. -1.  0. -1. -1.  0.  5.  4.  2.  6.  7.  2.],0.3333333333333333,5,True
1502,57,0,[1. 1. 2. 3. 2. 2. 6. 6. 1. 0. 4. 1. 3. 6. 2.],0.0,3,False
1503,57,1,[1. 1. 2. 3. 2. 2. 6. 6. 1. 3. 6. 2. 0. 4. 1.],0.0,1,False
1504,57,0,[1. 1. 2. 3. 2. 2. 6. 6. 1. 0. 3. 1. 2. 6. 2.],0.0,3,False
1505,57,1,[1. 1. 2. 3. 2. 2. 6. 6. 1. 2. 6. 2. 0. 3. 1.],0.0,1,False
1506,57,0,[1. 1. 2. 3. 2. 2. 6. 6. 1. 0. 2. 1. 1. 6. 2.],0.0,3,False
1507,57,1,[1. 1. 2. 3. 2. 2. 6. 6. 1. 1. 6. 2. 0. 2. 1.],0.0,3,False
1508,57,0,[1. 1. 2. 3. 2. 2. 6. 6. 1. 0. 1. 1. 1. 5. 2.],0.0,3,False
1509,57,1,[1. 1. 2. 3. 2. 2. 6. 6. 1. 1. 5. 2. 0. 1. 1.],0.0,3,False
1510,57,0,[1. 1. 2. 3. 2. 2. 6. 6. 1. 0. 0. 1. 1. 4. 2.],0.0,2,False
1511,57,1,[1. 1. 2. 3. 2. 2. 6. 6. 1. 1. 4. 2. 0. 0. 1.],0.0,3,False
1512,57,0,[1. 1. 2. 3. 2. 2. 6. 6. 1. 1. 0. 1. 1. 3. 2.],0.0,3,False
1513,57,1,[1. 1. 2. 3. 2. 2. 6. 6. 1. 1. 3. 2. 1. 0. 1.],0.0,3,False
1514,57,0,[1. 1. 2. 3. 2. 2. 6. 6. 1. 1. 0. 1. 1. 2. 2.],0.0,3,False
1515,57,1,[1. 1. 2. 3. 2. 2. 6. 6. 1. 1. 2. 2. 1. 0. 1.],0.4,5,False
1516,57,0,[ 3.  2.  2.  6.  6.  1. -1. -1.  0.  1.  0.  1.  1.  2.  2.],0.0,2,False
1517,57,1,[ 3.  2.  2.  6.  6.  1. -1. -1.  0.  1.  2.  2.  1.  0.  1.],0.0,2,False
1518,57,0,[ 3.  2.  2.  6.  6.  1. -1. -1.  0.  2.  0.  1.  2.  2.  2.],0.0,2,False
1519,57,1,[ 3.  2.  2.  6.  6.  1. -1. -1.  0.  2.  2.  2.  2.  0.  1.],0.4,5,False
1520,57,0,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  3.  0.  1.  2.  2.  2.],0.0,2,False
1521,57,1,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  2.  2.  2.  3.  0.  1.],0.0,4,False
1522,57,0,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  4.  0.  1.  2.  3.  2.],0.0,5,False
1523,57,1,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  2.  3.  2.  4.  0.  1.],0.0,4,False
1524,57,0,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  4.  0.  1.  2.  4.  2.],0.0,5,False
1525,57,1,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  2.  4.  2.  4.  0.  1.],0.0,2,False
1526,57,0,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  4.  0.  1.  3.  4.  2.],0.0,5,False
1527,57,1,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  3.  4.  2.  4.  0.  1.],0.0,2,False
1528,57,0,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  4.  0.  1.  4.  4.  2.],0.0,4,False
1529,57,1,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  4.  4.  2.  4.  0.  1.],0.0,4,False
1530,57,0,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  4.  1.  1.  4.  5.  2.],0.0,0,False
1531,57,1,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  4.  5.  2.  4.  1.  1.],0.0,2,False
1532,57,0,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  4.  1.  1.  5.  5.  2.],0.0,2,False
1533,57,1,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  5.  5.  2.  4.  1.  1.],0.0,4,False
1534,57,0,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  5.  1.  1.  5.  6.  2.],0.0,0,True
1535,57,1,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  5.  6.  2.  5.  1.  1.],0.2,5,True
1536,58,0,[2. 5. 1. 3. 1. 1. 4. 4. 1. 1. 4. 2. 7. 3. 1.],0.0,2,False
1537,58,1,[2. 5. 1. 3. 1. 1. 4. 4. 1. 7. 3. 1. 1. 4. 2.],0.0,3,False
1538,58,0,[2. 5. 1. 3. 1. 1. 4. 4. 1. 2. 4. 2. 7. 2. 1.],0.3333333333333333,5,False
1539,58,1,[2. 5. 1. 3. 1. 1. 4. 4. 1. 7. 2. 1. 2. 4. 2.],0.0,3,False
1540,58,0,[ 3.  1.  1.  4.  4.  1. -1. -1.  0.  2.  4.  2.  7.  1.  1.],0.0,5,False
1541,58,1,[ 3.  1.  1.  4.  4.  1. -1. -1.  0.  7.  1.  1.  2.  4.  2.],0.0,1,False
1542,58,0,[ 3.  1.  1.  4.  4.  1. -1. -1.  0.  2.  4.  2.  6.  1.  1.],0.0,5,False
1543,58,1,[ 3.  1.  1.  4.  4.  1. -1. -1.  0.  6.  1.  1.  2.  4.  2.],0.0,1,False
1544,58,0,[ 3.  1.  1.  4.  4.  1. -1. -1.  0.  2.  4.  2.  5.  1.  1.],0.0,2,False
1545,58,1,[ 3.  1.  1.  4.  4.  1. -1. -1.  0.  5.  1.  1.  2.  4.  2.],0.0,1,False
1546,58,0,[ 3.  1.  1.  4.  4.  1. -1. -1.  0.  3.  4.  2.  4.  1.  1.],0.3333333333333333,5,True
1547,58,1,[ 3.  1.  1.  4.  4.  1. -1. -1.  0.  4.  1.  1.  3.  4.  2.],0.3333333333333333,5,True
1548,59,0,[2. 6. 1. 3. 3. 1. 6. 4. 1. 0. 6. 1. 1. 0. 1.],0.0,2,False
1549,59,1,[2. 6. 1. 3. 3. 1. 6. 4. 1. 1. 0. 1. 0. 6. 1.],0.0,2,False
1550,59,0,[2. 6. 1. 3. 3. 1. 6. 4. 1. 1. 6. 1. 2. 0. 1.],0.3333333333333333,5,False
1551,59,1,[2. 6. 1. 3. 3. 1. 6. 4. 1. 2. 0. 1. 1. 6. 1.],0.0,2,False
1552,59,0,[ 3.  3.  1.  6.  4.  1. -1. -1.  0.  1.  6.  1.  3.  0.  1.],0.0,2,False
1553,59,1,[ 3.  3.  1.  6.  4.  1. -1. -1.  0.  3.  0.  1.  1.  6.  1.],0.0,4,False
1554,59,0,[ 3.  3.  1.  6.  4.  1. -1. -1.  0.  2.  6.  1.  3.  1.  1.],0.0,3,False
1555,59,1,[ 3.  3.  1.  6.  4.  1. -1. -1.  0.  3.  1.  1.  2.  6.  1.],0.0,4,False
1556,59,0,[ 3.  3.  1.  6.  4.  1. -1. -1.  0.  2.  5.  1.  3.  2.  1.],0.0,2,False
1557,59,1,[ 3.  3.  1.  6.  4.  1. -1. -1.  0.  3.  2.  1.  2.  5.  1.],0.3333333333333333,5,False
1558,59,0,[ 6.  4.  1. -1. -1.  0. -1. -1.  0.  3.  5.  1.  3.  2.  1.],0.0,2,False
1559,59,1,[ 6.  4.  1. -1. -1.  0. -1. -1.  0.  3.  2.  1.  3.  5.  1.],0.0,2,False
1560,59,0,[ 6.  4.  1. -1. -1.  0. -1. -1.  0.  4.  5.  1.  4.  2.  1.],0.0,2,False
1561,59,1,[ 6.  4.  1. -1. -1.  0. -1. -1.  0.  4.  2.  1.  4.  5.  1.],0.0,2,False
1562,59,0,[ 6.  4.  1. -1. -1.  0. -1. -1.  0.  5.  5.  1.  5.  2.  1.],0.0,2,False
1563,59,1,[ 6.  4.  1. -1. -1.  0. -1. -1.  0.  5.  2.  1.  5.  5.  1.],0.0,2,False
1564,59,0,[ 6.  4.  1. -1. -1.  0. -1. -1.  0.  6.  5.  1.  6.  2.  1.],0.3333333333333333,5,True
1565,59,1,[ 6.  4.  1. -1. -1.  0. -1. -1.  0.  6.  2.  1.  6.  5.  1.],0.0,4,True
1566,60,0,[1. 6. 1. 5. 6. 1. 6. 1. 1. 4. 4. 1. 1. 0. 1.],0.0,4,False
1567,60,1,[1. 6. 1. 5. 6. 1. 6. 1. 1. 1. 0. 1. 4. 4. 1.],0.0,4,False
1568,60,0,[1. 6. 1. 5. 6. 1. 6. 1. 1. 4. 5. 1. 1. 1. 1.],0.0,4,False
1569,60,1,[1. 6. 1. 5. 6. 1. 6. 1. 1. 1. 1. 1. 4. 5. 1.],0.0,4,False
1570,60,0,[1. 6. 1. 5. 6. 1. 6. 1. 1. 4. 6. 1. 1. 2. 1.],0.0,1,False
1571,60,1,[1. 6. 1. 5. 6. 1. 6. 1. 1. 1. 2. 1. 4. 6. 1.],0.0,4,False
1572,60,0,[1. 6. 1. 5. 6. 1. 6. 1. 1. 3. 6. 1. 1. 3. 1.],0.0,1,False
1573,60,1,[1. 6. 1. 5. 6. 1. 6. 1. 1. 1. 3. 1. 3. 6. 1.],0.0,4,False
