,run_id,agent_id,obs,reward,action,done
1358,51,0,[1. 3. 1. 2. 6. 1. 5. 6. 1. 4. 2. 1. 7. 1. 1.],0.0,1,False
1359,51,1,[1. 3. 1. 2. 6. 1. 5. 6. 1. 7. 1. 1. 4. 2. 1.],0.0,4,False
1360,51,0,[1. 3. 1. 2. 6. 1. 5. 6. 1. 3. 2. 1. 7. 2. 1.],0.0,4,False
1361,51,1,[1. 3. 1. 2. 6. 1. 5. 6. 1. 7. 2. 1. 3. 2. 1.],0.0,1,False
1362,51,0,[1. 3. 1. 2. 6. 1. 5. 6. 1. 3. 3. 1. 6. 2. 1.],0.0,1,False
1363,51,1,[1. 3. 1. 2. 6. 1. 5. 6. 1. 6. 2. 1. 3. 3. 1.],0.0,1,False
1364,51,0,[1. 3. 1. 2. 6. 1. 5. 6. 1. 2. 3. 1. 5. 2. 1.],0.3333333333333333,5,False
1365,51,1,[1. 3. 1. 2. 6. 1. 5. 6. 1. 5. 2. 1. 2. 3. 1.],0.0,4,False
1366,51,0,[ 2.  6.  1.  5.  6.  1. -1. -1.  0.  2.  3.  1.  5.  3.  1.],0.0,4,False
1367,51,1,[ 2.  6.  1.  5.  6.  1. -1. -1.  0.  5.  3.  1.  2.  3.  1.],0.0,4,False
1368,51,0,[ 2.  6.  1.  5.  6.  1. -1. -1.  0.  2.  4.  1.  5.  4.  1.],0.0,4,False
1369,51,1,[ 2.  6.  1.  5.  6.  1. -1. -1.  0.  5.  4.  1.  2.  4.  1.],0.0,2,False
1370,51,0,[ 2.  6.  1.  5.  6.  1. -1. -1.  0.  2.  5.  1.  6.  4.  1.],0.3333333333333333,5,False
1371,51,1,[ 2.  6.  1.  5.  6.  1. -1. -1.  0.  6.  4.  1.  2.  5.  1.],0.0,2,False
1372,51,0,[ 5.  6.  1. -1. -1.  0. -1. -1.  0.  2.  5.  1.  7.  4.  1.],0.0,2,False
1373,51,1,[ 5.  6.  1. -1. -1.  0. -1. -1.  0.  7.  4.  1.  2.  5.  1.],0.0,5,False
1374,51,0,[ 5.  6.  1. -1. -1.  0. -1. -1.  0.  3.  5.  1.  7.  4.  1.],0.0,2,False
1375,51,1,[ 5.  6.  1. -1. -1.  0. -1. -1.  0.  7.  4.  1.  3.  5.  1.],0.0,4,False
1376,51,0,[ 5.  6.  1. -1. -1.  0. -1. -1.  0.  4.  5.  1.  7.  5.  1.],0.0,4,False
1377,51,1,[ 5.  6.  1. -1. -1.  0. -1. -1.  0.  7.  5.  1.  4.  5.  1.],0.0,4,False
1378,51,0,[ 5.  6.  1. -1. -1.  0. -1. -1.  0.  4.  6.  1.  7.  6.  1.],0.3333333333333333,5,True
1379,51,1,[ 5.  6.  1. -1. -1.  0. -1. -1.  0.  7.  6.  1.  4.  6.  1.],0.0,1,True
1380,52,0,[3. 6. 1. 6. 2. 1. 6. 6. 1. 7. 2. 2. 4. 0. 1.],0.0,4,False
1381,52,1,[3. 6. 1. 6. 2. 1. 6. 6. 1. 4. 0. 1. 7. 2. 2.],0.0,4,False
1382,52,0,[3. 6. 1. 6. 2. 1. 6. 6. 1. 7. 3. 2. 4. 1. 1.],0.0,5,False
1383,52,1,[3. 6. 1. 6. 2. 1. 6. 6. 1. 4. 1. 1. 7. 3. 2.],0.0,1,False
1384,52,0,[3. 6. 1. 6. 2. 1. 6. 6. 1. 7. 3. 2. 3. 1. 1.],0.0,5,False
1385,52,1,[3. 6. 1. 6. 2. 1. 6. 6. 1. 3. 1. 1. 7. 3. 2.],0.0,4,False
1386,52,0,[3. 6. 1. 6. 2. 1. 6. 6. 1. 7. 3. 2. 3. 2. 1.],0.0,5,False
1387,52,1,[3. 6. 1. 6. 2. 1. 6. 6. 1. 3. 2. 1. 7. 3. 2.],0.0,4,False
1388,52,0,[3. 6. 1. 6. 2. 1. 6. 6. 1. 7. 3. 2. 3. 3. 1.],0.0,5,False
1389,52,1,[3. 6. 1. 6. 2. 1. 6. 6. 1. 3. 3. 1. 7. 3. 2.],0.0,4,False
1390,52,0,[3. 6. 1. 6. 2. 1. 6. 6. 1. 7. 3. 2. 3. 4. 1.],0.0,5,False
1391,52,1,[3. 6. 1. 6. 2. 1. 6. 6. 1. 3. 4. 1. 7. 3. 2.],0.0,4,False
1392,52,0,[3. 6. 1. 6. 2. 1. 6. 6. 1. 7. 3. 2. 3. 5. 1.],0.0,3,False
1393,52,1,[3. 6. 1. 6. 2. 1. 6. 6. 1. 3. 5. 1. 7. 3. 2.],0.3333333333333333,5,False
1394,52,0,[ 6.  2.  1.  6.  6.  1. -1. -1.  0.  7.  2.  2.  3.  5.  1.],0.3333333333333333,5,False
1395,52,1,[ 6.  2.  1.  6.  6.  1. -1. -1.  0.  3.  5.  1.  7.  2.  2.],0.0,2,False
1396,52,0,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  7.  2.  2.  4.  5.  1.],0.0,4,False
1397,52,1,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  4.  5.  1.  7.  2.  2.],0.0,2,False
1398,52,0,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  7.  3.  2.  5.  5.  1.],0.0,4,False
1399,52,1,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  5.  5.  1.  7.  3.  2.],0.0,4,False
1400,52,0,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  7.  4.  2.  5.  6.  1.],0.0,4,True
1401,52,1,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  5.  6.  1.  7.  4.  2.],0.3333333333333333,5,True
1402,53,0,[2. 4. 2. 4. 2. 1. 4. 5. 1. 1. 2. 1. 3. 2. 2.],0.0,2,False
1403,53,1,[2. 4. 2. 4. 2. 1. 4. 5. 1. 3. 2. 2. 1. 2. 1.],0.0,4,False
1404,53,0,[2. 4. 2. 4. 2. 1. 4. 5. 1. 2. 2. 1. 3. 3. 2.],0.0,2,False
1405,53,1,[2. 4. 2. 4. 2. 1. 4. 5. 1. 3. 3. 2. 2. 2. 1.],0.0,4,False
1406,53,0,[2. 4. 2. 4. 2. 1. 4. 5. 1. 3. 2. 1. 3. 4. 2.],0.0,2,False
1407,53,1,[2. 4. 2. 4. 2. 1. 4. 5. 1. 3. 4. 2. 3. 2. 1.],0.5,5,False
1408,53,0,[ 4.  2.  1.  4.  5.  1. -1. -1.  0.  3.  2.  1.  3.  4.  2.],0.25,5,False
1409,53,1,[ 4.  2.  1.  4.  5.  1. -1. -1.  0.  3.  4.  2.  3.  2.  1.],0.0,2,False
1410,53,0,[ 4.  5.  1. -1. -1.  0. -1. -1.  0.  3.  2.  1.  4.  4.  2.],0.0,2,True
1411,53,1,[ 4.  5.  1. -1. -1.  0. -1. -1.  0.  4.  4.  2.  3.  2.  1.],0.25,5,True
1412,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 6. 2. 2. 5. 3. 2.],0.0,1,False
1413,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 5. 3. 2. 6. 2. 2.],0.0,1,False
1414,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 5. 2. 2. 4. 3. 2.],0.0,1,False
1415,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 4. 3. 2. 5. 2. 2.],0.0,4,False
1416,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 4. 2. 2. 4. 4. 2.],0.0,1,False
1417,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 4. 4. 2. 4. 2. 2.],0.0,1,False
1418,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1419,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1420,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1421,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1422,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1423,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1424,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1425,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1426,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1427,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1428,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1429,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1430,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1431,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1432,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1433,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1434,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1435,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1436,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1437,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1438,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1439,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1440,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1441,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1442,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1443,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1444,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1445,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1446,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1447,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1448,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1449,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1450,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1451,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1452,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1453,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1454,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1455,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1456,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1457,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1458,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1459,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1460,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1461,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1462,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1463,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1464,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1465,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1466,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1467,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1468,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1469,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1470,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1471,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1472,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1473,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1474,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1475,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1476,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1477,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1478,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1479,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1480,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1481,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1482,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1483,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1484,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1485,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1486,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1487,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1488,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1489,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1490,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1491,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1492,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1493,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1494,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1495,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1496,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1497,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1498,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1499,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1500,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1501,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1502,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1503,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1504,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1505,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1506,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1507,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1508,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,False
1509,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,False
1510,54,0,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 2. 2. 3. 4. 2.],0.0,4,True
1511,54,1,[2. 3. 2. 3. 5. 1. 6. 4. 3. 3. 4. 2. 3. 2. 2.],0.0,3,True
1512,55,0,[1. 5. 2. 4. 4. 2. 6. 2. 2. 1. 1. 2. 7. 2. 1.],0.0,4,False
1513,55,1,[1. 5. 2. 4. 4. 2. 6. 2. 2. 7. 2. 1. 1. 1. 2.],0.0,5,False
1514,55,0,[1. 5. 2. 4. 4. 2. 6. 2. 2. 1. 2. 2. 7. 2. 1.],0.0,4,False
1515,55,1,[1. 5. 2. 4. 4. 2. 6. 2. 2. 7. 2. 1. 1. 2. 2.],0.0,5,False
1516,55,0,[1. 5. 2. 4. 4. 2. 6. 2. 2. 1. 3. 2. 7. 2. 1.],0.0,4,False
1517,55,1,[1. 5. 2. 4. 4. 2. 6. 2. 2. 7. 2. 1. 1. 3. 2.],0.0,5,False
1518,55,0,[1. 5. 2. 4. 4. 2. 6. 2. 2. 1. 4. 2. 7. 2. 1.],0.3333333333333333,5,False
1519,55,1,[1. 5. 2. 4. 4. 2. 6. 2. 2. 7. 2. 1. 1. 4. 2.],0.0,5,False
1520,55,0,[ 4.  4.  2.  6.  2.  2. -1. -1.  0.  1.  4.  2.  7.  2.  1.],0.0,2,False
1521,55,1,[ 4.  4.  2.  6.  2.  2. -1. -1.  0.  7.  2.  1.  1.  4.  2.],0.0,5,False
1522,55,0,[ 4.  4.  2.  6.  2.  2. -1. -1.  0.  2.  4.  2.  7.  2.  1.],0.0,2,False
1523,55,1,[ 4.  4.  2.  6.  2.  2. -1. -1.  0.  7.  2.  1.  2.  4.  2.],0.0,5,False
1524,55,0,[ 4.  4.  2.  6.  2.  2. -1. -1.  0.  3.  4.  2.  7.  2.  1.],0.3333333333333333,5,False
1525,55,1,[ 4.  4.  2.  6.  2.  2. -1. -1.  0.  7.  2.  1.  3.  4.  2.],0.0,5,False
1526,55,0,[ 6.  2.  2. -1. -1.  0. -1. -1.  0.  3.  4.  2.  7.  2.  1.],0.0,3,False
1527,55,1,[ 6.  2.  2. -1. -1.  0. -1. -1.  0.  7.  2.  1.  3.  4.  2.],0.0,5,False
1528,55,0,[ 6.  2.  2. -1. -1.  0. -1. -1.  0.  3.  3.  2.  7.  2.  1.],0.0,2,False
1529,55,1,[ 6.  2.  2. -1. -1.  0. -1. -1.  0.  7.  2.  1.  3.  3.  2.],0.0,5,False
1530,55,0,[ 6.  2.  2. -1. -1.  0. -1. -1.  0.  4.  3.  2.  7.  2.  1.],0.0,3,False
1531,55,1,[ 6.  2.  2. -1. -1.  0. -1. -1.  0.  7.  2.  1.  4.  3.  2.],0.0,5,False
1532,55,0,[ 6.  2.  2. -1. -1.  0. -1. -1.  0.  4.  2.  2.  7.  2.  1.],0.0,2,False
1533,55,1,[ 6.  2.  2. -1. -1.  0. -1. -1.  0.  7.  2.  1.  4.  2.  2.],0.0,5,False
1534,55,0,[ 6.  2.  2. -1. -1.  0. -1. -1.  0.  5.  2.  2.  7.  2.  1.],0.2222222222222222,5,True
1535,55,1,[ 6.  2.  2. -1. -1.  0. -1. -1.  0.  7.  2.  1.  5.  2.  2.],0.1111111111111111,5,True
1536,56,0,[1. 5. 1. 3. 1. 2. 4. 4. 1. 5. 4. 1. 5. 7. 2.],0.0,1,False
1537,56,1,[1. 5. 1. 3. 1. 2. 4. 4. 1. 5. 7. 2. 5. 4. 1.],0.0,1,False
1538,56,0,[1. 5. 1. 3. 1. 2. 4. 4. 1. 5. 4. 1. 4. 7. 2.],0.0,3,False
1539,56,1,[1. 5. 1. 3. 1. 2. 4. 4. 1. 4. 7. 2. 5. 4. 1.],0.0,1,False
1540,56,0,[1. 5. 1. 3. 1. 2. 4. 4. 1. 5. 3. 1. 3. 7. 2.],0.0,3,False
1541,56,1,[1. 5. 1. 3. 1. 2. 4. 4. 1. 3. 7. 2. 5. 3. 1.],0.0,1,False
1542,56,0,[1. 5. 1. 3. 1. 2. 4. 4. 1. 5. 2. 1. 2. 7. 2.],0.0,3,False
1543,56,1,[1. 5. 1. 3. 1. 2. 4. 4. 1. 2. 7. 2. 5. 2. 1.],0.0,3,False
1544,56,0,[1. 5. 1. 3. 1. 2. 4. 4. 1. 5. 1. 1. 2. 6. 2.],0.0,3,False
1545,56,1,[1. 5. 1. 3. 1. 2. 4. 4. 1. 2. 6. 2. 5. 1. 1.],0.0,3,False
1546,56,0,[1. 5. 1. 3. 1. 2. 4. 4. 1. 5. 0. 1. 2. 5. 2.],0.0,1,False
1547,56,1,[1. 5. 1. 3. 1. 2. 4. 4. 1. 2. 5. 2. 5. 0. 1.],0.25,5,False
1548,56,0,[ 3.  1.  2.  4.  4.  1. -1. -1.  0.  4.  0.  1.  2.  5.  2.],0.0,1,False
1549,56,1,[ 3.  1.  2.  4.  4.  1. -1. -1.  0.  2.  5.  2.  4.  0.  1.],0.0,3,False
1550,56,0,[ 3.  1.  2.  4.  4.  1. -1. -1.  0.  3.  0.  1.  2.  4.  2.],0.0,2,False
1551,56,1,[ 3.  1.  2.  4.  4.  1. -1. -1.  0.  2.  4.  2.  3.  0.  1.],0.0,3,False
1552,56,0,[ 3.  1.  2.  4.  4.  1. -1. -1.  0.  4.  0.  1.  2.  3.  2.],0.0,4,False
1553,56,1,[ 3.  1.  2.  4.  4.  1. -1. -1.  0.  2.  3.  2.  4.  0.  1.],0.0,3,False
1554,56,0,[ 3.  1.  2.  4.  4.  1. -1. -1.  0.  4.  1.  1.  2.  2.  2.],0.0,4,False
1555,56,1,[ 3.  1.  2.  4.  4.  1. -1. -1.  0.  2.  2.  2.  4.  1.  1.],0.0,3,False
1556,56,0,[ 3.  1.  2.  4.  4.  1. -1. -1.  0.  4.  2.  1.  2.  1.  2.],0.0,4,False
1557,56,1,[ 3.  1.  2.  4.  4.  1. -1. -1.  0.  2.  1.  2.  4.  2.  1.],0.5,5,False
1558,56,0,[ 4.  4.  1. -1. -1.  0. -1. -1.  0.  4.  3.  1.  2.  1.  2.],0.25,5,True
1559,56,1,[ 4.  4.  1. -1. -1.  0. -1. -1.  0.  2.  1.  2.  4.  3.  1.],0.0,2,True
1560,57,0,[2. 3. 2. 4. 2. 1. 6. 1. 1. 7. 5. 2. 3. 3. 1.],0.0,1,False
1561,57,1,[2. 3. 2. 4. 2. 1. 6. 1. 1. 3. 3. 1. 7. 5. 2.],0.0,2,False
1562,57,0,[2. 3. 2. 4. 2. 1. 6. 1. 1. 6. 5. 2. 4. 3. 1.],0.0,1,False
1563,57,1,[2. 3. 2. 4. 2. 1. 6. 1. 1. 4. 3. 1. 6. 5. 2.],0.0,1,False
1564,57,0,[2. 3. 2. 4. 2. 1. 6. 1. 1. 5. 5. 2. 3. 3. 1.],0.0,1,False
1565,57,1,[2. 3. 2. 4. 2. 1. 6. 1. 1. 3. 3. 1. 5. 5. 2.],0.0,5,False
1566,57,0,[2. 3. 2. 4. 2. 1. 6. 1. 1. 4. 5. 2. 3. 3. 1.],0.0,1,False
1567,57,1,[2. 3. 2. 4. 2. 1. 6. 1. 1. 3. 3. 1. 4. 5. 2.],0.0,2,False
1568,57,0,[2. 3. 2. 4. 2. 1. 6. 1. 1. 3. 5. 2. 4. 3. 1.],0.0,3,False
1569,57,1,[2. 3. 2. 4. 2. 1. 6. 1. 1. 4. 3. 1. 3. 5. 2.],0.0,1,False
1570,57,0,[2. 3. 2. 4. 2. 1. 6. 1. 1. 3. 4. 2. 3. 3. 1.],0.0,3,False
1571,57,1,[2. 3. 2. 4. 2. 1. 6. 1. 1. 3. 3. 1. 3. 4. 2.],0.0,5,False
1572,57,0,[2. 3. 2. 4. 2. 1. 6. 1. 1. 3. 4. 2. 3. 3. 1.],0.0,3,False
1573,57,1,[2. 3. 2. 4. 2. 1. 6. 1. 1. 3. 3. 1. 3. 4. 2.],0.0,5,False
1574,57,0,[2. 3. 2. 4. 2. 1. 6. 1. 1. 3. 4. 2. 3. 3. 1.],0.0,3,False
1575,57,1,[2. 3. 2. 4. 2. 1. 6. 1. 1. 3. 3. 1. 3. 4. 2.],0.0,5,False
1576,57,0,[2. 3. 2. 4. 2. 1. 6. 1. 1. 3. 4. 2. 3. 3. 1.],0.0,3,False
1577,57,1,[2. 3. 2. 4. 2. 1. 6. 1. 1. 3. 3. 1. 3. 4. 2.],0.0,5,False
1578,57,0,[2. 3. 2. 4. 2. 1. 6. 1. 1. 3. 4. 2. 3. 3. 1.],0.0,3,False
1579,57,1,[2. 3. 2. 4. 2. 1. 6. 1. 1. 3. 3. 1. 3. 4. 2.],0.0,5,False
1580,57,0,[2. 3. 2. 4. 2. 1. 6. 1. 1. 3. 4. 2. 3. 3. 1.],0.0,3,False
1581,57,1,[2. 3. 2. 4. 2. 1. 6. 1. 1. 3. 3. 1. 3. 4. 2.],0.0,5,False
1582,57,0,[2. 3. 2. 4. 2. 1. 6. 1. 1. 3. 4. 2. 3. 3. 1.],0.0,3,False
1583,57,1,[2. 3. 2. 4. 2. 1. 6. 1. 1. 3. 3. 1. 3. 4. 2.],0.0,5,False
