,run_id,agent_id,obs,reward,action,done
1332,59,0,[ 3.  4.  1. -1. -1.  0. -1. -1.  0.  6.  2.  1.  2.  5.  1.],0.0,5,False
1333,59,1,[ 3.  4.  1. -1. -1.  0. -1. -1.  0.  2.  5.  1.  6.  2.  1.],0.0,2,False
1334,59,0,[ 3.  4.  1. -1. -1.  0. -1. -1.  0.  6.  2.  1.  3.  5.  1.],0.0,1,True
1335,59,1,[ 3.  4.  1. -1. -1.  0. -1. -1.  0.  3.  5.  1.  6.  2.  1.],0.3333333333333333,5,True
1336,60,0,[1. 1. 1. 2. 6. 1. 6. 4. 1. 3. 3. 1. 7. 3. 1.],0.0,3,False
1337,60,1,[1. 1. 1. 2. 6. 1. 6. 4. 1. 7. 3. 1. 3. 3. 1.],0.0,1,False
1338,60,0,[1. 1. 1. 2. 6. 1. 6. 4. 1. 3. 2. 1. 6. 3. 1.],0.0,3,False
1339,60,1,[1. 1. 1. 2. 6. 1. 6. 4. 1. 6. 3. 1. 3. 2. 1.],0.0,1,False
1340,60,0,[1. 1. 1. 2. 6. 1. 6. 4. 1. 3. 1. 1. 5. 3. 1.],0.0,1,False
1341,60,1,[1. 1. 1. 2. 6. 1. 6. 4. 1. 5. 3. 1. 3. 1. 1.],0.0,1,False
1342,60,0,[1. 1. 1. 2. 6. 1. 6. 4. 1. 2. 1. 1. 4. 3. 1.],0.3333333333333333,5,False
1343,60,1,[1. 1. 1. 2. 6. 1. 6. 4. 1. 4. 3. 1. 2. 1. 1.],0.0,4,False
1344,60,0,[ 2.  6.  1.  6.  4.  1. -1. -1.  0.  2.  1.  1.  4.  4.  1.],0.0,4,False
1345,60,1,[ 2.  6.  1.  6.  4.  1. -1. -1.  0.  4.  4.  1.  2.  1.  1.],0.0,4,False
1346,60,0,[ 2.  6.  1.  6.  4.  1. -1. -1.  0.  2.  2.  1.  4.  5.  1.],0.0,4,False
1347,60,1,[ 2.  6.  1.  6.  4.  1. -1. -1.  0.  4.  5.  1.  2.  2.  1.],0.0,5,False
1348,60,0,[ 2.  6.  1.  6.  4.  1. -1. -1.  0.  2.  3.  1.  4.  5.  1.],0.0,4,False
1349,60,1,[ 2.  6.  1.  6.  4.  1. -1. -1.  0.  4.  5.  1.  2.  3.  1.],0.0,5,False
1350,60,0,[ 2.  6.  1.  6.  4.  1. -1. -1.  0.  2.  4.  1.  4.  5.  1.],0.0,4,False
1351,60,1,[ 2.  6.  1.  6.  4.  1. -1. -1.  0.  4.  5.  1.  2.  4.  1.],0.0,5,False
1352,60,0,[ 2.  6.  1.  6.  4.  1. -1. -1.  0.  2.  5.  1.  4.  5.  1.],0.3333333333333333,5,False
1353,60,1,[ 2.  6.  1.  6.  4.  1. -1. -1.  0.  4.  5.  1.  2.  5.  1.],0.0,2,False
1354,60,0,[ 6.  4.  1. -1. -1.  0. -1. -1.  0.  2.  5.  1.  5.  5.  1.],0.0,4,False
1355,60,1,[ 6.  4.  1. -1. -1.  0. -1. -1.  0.  5.  5.  1.  2.  5.  1.],0.0,3,False
1356,60,0,[ 6.  4.  1. -1. -1.  0. -1. -1.  0.  2.  6.  1.  5.  4.  1.],0.0,2,True
1357,60,1,[ 6.  4.  1. -1. -1.  0. -1. -1.  0.  5.  4.  1.  2.  6.  1.],0.3333333333333333,5,True
1358,61,0,[1. 2. 2. 3. 5. 1. 5. 2. 2. 4. 5. 2. 3. 6. 1.],0.0,3,False
1359,61,1,[1. 2. 2. 3. 5. 1. 5. 2. 2. 3. 6. 1. 4. 5. 2.],0.0,2,False
1360,61,0,[1. 2. 2. 3. 5. 1. 5. 2. 2. 4. 4. 2. 4. 6. 1.],0.0,3,False
1361,61,1,[1. 2. 2. 3. 5. 1. 5. 2. 2. 4. 6. 1. 4. 4. 2.],0.0,2,False
1362,61,0,[1. 2. 2. 3. 5. 1. 5. 2. 2. 4. 3. 2. 5. 6. 1.],0.0,3,False
1363,61,1,[1. 2. 2. 3. 5. 1. 5. 2. 2. 5. 6. 1. 4. 3. 2.],0.0,3,False
1364,61,0,[1. 2. 2. 3. 5. 1. 5. 2. 2. 4. 2. 2. 5. 5. 1.],0.0,1,False
1365,61,1,[1. 2. 2. 3. 5. 1. 5. 2. 2. 5. 5. 1. 4. 2. 2.],0.0,3,False
1366,61,0,[1. 2. 2. 3. 5. 1. 5. 2. 2. 3. 2. 2. 5. 4. 1.],0.0,1,False
1367,61,1,[1. 2. 2. 3. 5. 1. 5. 2. 2. 5. 4. 1. 3. 2. 2.],0.0,1,False
1368,61,0,[1. 2. 2. 3. 5. 1. 5. 2. 2. 2. 2. 2. 4. 4. 1.],0.4,5,False
1369,61,1,[1. 2. 2. 3. 5. 1. 5. 2. 2. 4. 4. 1. 2. 2. 2.],0.0,4,False
1370,61,0,[ 3.  5.  1.  5.  2.  2. -1. -1.  0.  2.  2.  2.  4.  5.  1.],0.0,4,False
1371,61,1,[ 3.  5.  1.  5.  2.  2. -1. -1.  0.  4.  5.  1.  2.  2.  2.],0.2,5,False
1372,61,0,[ 5.  2.  2. -1. -1.  0. -1. -1.  0.  2.  3.  2.  4.  5.  1.],0.0,2,False
1373,61,1,[ 5.  2.  2. -1. -1.  0. -1. -1.  0.  4.  5.  1.  2.  3.  2.],0.0,2,False
1374,61,0,[ 5.  2.  2. -1. -1.  0. -1. -1.  0.  3.  3.  2.  5.  5.  1.],0.0,3,False
1375,61,1,[ 5.  2.  2. -1. -1.  0. -1. -1.  0.  5.  5.  1.  3.  3.  2.],0.0,3,False
1376,61,0,[ 5.  2.  2. -1. -1.  0. -1. -1.  0.  3.  2.  2.  5.  4.  1.],0.0,2,False
1377,61,1,[ 5.  2.  2. -1. -1.  0. -1. -1.  0.  5.  4.  1.  3.  2.  2.],0.0,3,False
1378,61,0,[ 5.  2.  2. -1. -1.  0. -1. -1.  0.  4.  2.  2.  5.  3.  1.],0.26666666666666666,5,True
1379,61,1,[ 5.  2.  2. -1. -1.  0. -1. -1.  0.  5.  3.  1.  4.  2.  2.],0.13333333333333333,5,True
1380,62,0,[1. 5. 3. 2. 1. 1. 6. 6. 1. 1. 1. 2. 0. 4. 2.],0.0,2,False
1381,62,1,[1. 5. 3. 2. 1. 1. 6. 6. 1. 0. 4. 2. 1. 1. 2.],0.0,2,False
1382,62,0,[1. 5. 3. 2. 1. 1. 6. 6. 1. 1. 1. 2. 1. 4. 2.],0.0,4,False
1383,62,1,[1. 5. 3. 2. 1. 1. 6. 6. 1. 1. 4. 2. 1. 1. 2.],0.0,2,False
1384,62,0,[1. 5. 3. 2. 1. 1. 6. 6. 1. 1. 2. 2. 2. 4. 2.],0.0,4,False
1385,62,1,[1. 5. 3. 2. 1. 1. 6. 6. 1. 2. 4. 2. 1. 2. 2.],0.0,2,False
1386,62,0,[1. 5. 3. 2. 1. 1. 6. 6. 1. 1. 3. 2. 3. 4. 2.],0.0,4,False
1387,62,1,[1. 5. 3. 2. 1. 1. 6. 6. 1. 3. 4. 2. 1. 3. 2.],0.0,4,False
1388,62,0,[1. 5. 3. 2. 1. 1. 6. 6. 1. 1. 4. 2. 3. 5. 2.],0.0,5,False
1389,62,1,[1. 5. 3. 2. 1. 1. 6. 6. 1. 3. 5. 2. 1. 4. 2.],0.0,1,False
1390,62,0,[1. 5. 3. 2. 1. 1. 6. 6. 1. 1. 4. 2. 2. 5. 2.],0.3,5,False
1391,62,1,[1. 5. 3. 2. 1. 1. 6. 6. 1. 2. 5. 2. 1. 4. 2.],0.3,5,False
1392,62,0,[ 2.  1.  1.  6.  6.  1. -1. -1.  0.  1.  4.  2.  2.  5.  2.],0.0,3,False
1393,62,1,[ 2.  1.  1.  6.  6.  1. -1. -1.  0.  2.  5.  2.  1.  4.  2.],0.0,2,False
1394,62,0,[ 2.  1.  1.  6.  6.  1. -1. -1.  0.  1.  3.  2.  3.  5.  2.],0.0,3,False
1395,62,1,[ 2.  1.  1.  6.  6.  1. -1. -1.  0.  3.  5.  2.  1.  3.  2.],0.0,2,False
1396,62,0,[ 2.  1.  1.  6.  6.  1. -1. -1.  0.  1.  2.  2.  4.  5.  2.],0.0,2,False
1397,62,1,[ 2.  1.  1.  6.  6.  1. -1. -1.  0.  4.  5.  2.  1.  2.  2.],0.0,4,False
1398,62,0,[ 2.  1.  1.  6.  6.  1. -1. -1.  0.  2.  2.  2.  4.  6.  2.],0.2,5,False
1399,62,1,[ 2.  1.  1.  6.  6.  1. -1. -1.  0.  4.  6.  2.  2.  2.  2.],0.0,2,False
1400,62,0,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  2.  2.  2.  5.  6.  2.],0.0,2,True
1401,62,1,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  5.  6.  2.  2.  2.  2.],0.2,5,True
1402,63,0,[3. 4. 1. 4. 2. 1. 4. 6. 1. 4. 5. 1. 6. 4. 1.],0.0,1,False
1403,63,1,[3. 4. 1. 4. 2. 1. 4. 6. 1. 6. 4. 1. 4. 5. 1.],0.0,3,False
1404,63,0,[3. 4. 1. 4. 2. 1. 4. 6. 1. 3. 5. 1. 6. 3. 1.],0.3333333333333333,5,False
1405,63,1,[3. 4. 1. 4. 2. 1. 4. 6. 1. 6. 3. 1. 3. 5. 1.],0.0,3,False
1406,63,0,[ 4.  2.  1.  4.  6.  1. -1. -1.  0.  3.  5.  1.  6.  2.  1.],0.0,3,False
1407,63,1,[ 4.  2.  1.  4.  6.  1. -1. -1.  0.  6.  2.  1.  3.  5.  1.],0.0,1,False
1408,63,0,[ 4.  2.  1.  4.  6.  1. -1. -1.  0.  3.  4.  1.  5.  2.  1.],0.0,2,False
1409,63,1,[ 4.  2.  1.  4.  6.  1. -1. -1.  0.  5.  2.  1.  3.  4.  1.],0.3333333333333333,5,False
1410,63,0,[ 4.  6.  1. -1. -1.  0. -1. -1.  0.  4.  4.  1.  5.  2.  1.],0.0,4,False
1411,63,1,[ 4.  6.  1. -1. -1.  0. -1. -1.  0.  5.  2.  1.  4.  4.  1.],0.0,1,False
1412,63,0,[ 4.  6.  1. -1. -1.  0. -1. -1.  0.  4.  5.  1.  4.  2.  1.],0.3333333333333333,5,True
1413,63,1,[ 4.  6.  1. -1. -1.  0. -1. -1.  0.  4.  2.  1.  4.  5.  1.],0.0,4,True
1414,64,0,[1. 2. 3. 5. 6. 1. 6. 4. 3. 6. 5. 2. 2. 4. 2.],0.0,1,False
1415,64,1,[1. 2. 3. 5. 6. 1. 6. 4. 3. 2. 4. 2. 6. 5. 2.],0.0,3,False
1416,64,0,[1. 2. 3. 5. 6. 1. 6. 4. 3. 5. 5. 2. 2. 3. 2.],0.0,1,False
1417,64,1,[1. 2. 3. 5. 6. 1. 6. 4. 3. 2. 3. 2. 5. 5. 2.],0.0,3,False
1418,64,0,[1. 2. 3. 5. 6. 1. 6. 4. 3. 4. 5. 2. 2. 2. 2.],0.0,1,False
1419,64,1,[1. 2. 3. 5. 6. 1. 6. 4. 3. 2. 2. 2. 4. 5. 2.],0.0,3,False
1420,64,0,[1. 2. 3. 5. 6. 1. 6. 4. 3. 3. 5. 2. 2. 1. 2.],0.0,1,False
1421,64,1,[1. 2. 3. 5. 6. 1. 6. 4. 3. 2. 1. 2. 3. 5. 2.],0.0,4,False
1422,64,0,[1. 2. 3. 5. 6. 1. 6. 4. 3. 2. 5. 2. 2. 2. 2.],0.0,3,False
1423,64,1,[1. 2. 3. 5. 6. 1. 6. 4. 3. 2. 2. 2. 2. 5. 2.],0.0,3,False
1424,64,0,[1. 2. 3. 5. 6. 1. 6. 4. 3. 2. 4. 2. 2. 1. 2.],0.0,3,False
1425,64,1,[1. 2. 3. 5. 6. 1. 6. 4. 3. 2. 1. 2. 2. 4. 2.],0.0,4,False
1426,64,0,[1. 2. 3. 5. 6. 1. 6. 4. 3. 2. 3. 2. 2. 2. 2.],0.0,1,False
1427,64,1,[1. 2. 3. 5. 6. 1. 6. 4. 3. 2. 2. 2. 2. 3. 2.],0.0,5,False
1428,64,0,[1. 2. 3. 5. 6. 1. 6. 4. 3. 1. 3. 2. 2. 2. 2.],0.21428571428571427,5,False
1429,64,1,[1. 2. 3. 5. 6. 1. 6. 4. 3. 2. 2. 2. 1. 3. 2.],0.21428571428571427,5,False
1430,64,0,[ 5.  6.  1.  6.  4.  3. -1. -1.  0.  1.  3.  2.  2.  2.  2.],0.0,4,False
1431,64,1,[ 5.  6.  1.  6.  4.  3. -1. -1.  0.  2.  2.  2.  1.  3.  2.],0.0,2,False
1432,64,0,[ 5.  6.  1.  6.  4.  3. -1. -1.  0.  1.  4.  2.  3.  2.  2.],0.0,4,False
1433,64,1,[ 5.  6.  1.  6.  4.  3. -1. -1.  0.  3.  2.  2.  1.  4.  2.],0.0,2,False
1434,64,0,[ 5.  6.  1.  6.  4.  3. -1. -1.  0.  1.  5.  2.  4.  2.  2.],0.0,2,False
1435,64,1,[ 5.  6.  1.  6.  4.  3. -1. -1.  0.  4.  2.  2.  1.  5.  2.],0.0,2,False
1436,64,0,[ 5.  6.  1.  6.  4.  3. -1. -1.  0.  2.  5.  2.  5.  2.  2.],0.0,2,False
1437,64,1,[ 5.  6.  1.  6.  4.  3. -1. -1.  0.  5.  2.  2.  2.  5.  2.],0.0,4,False
1438,64,0,[ 5.  6.  1.  6.  4.  3. -1. -1.  0.  3.  5.  2.  5.  3.  2.],0.0,2,False
1439,64,1,[ 5.  6.  1.  6.  4.  3. -1. -1.  0.  5.  3.  2.  3.  5.  2.],0.0,2,False
1440,64,0,[ 5.  6.  1.  6.  4.  3. -1. -1.  0.  4.  5.  2.  6.  3.  2.],0.0,2,False
1441,64,1,[ 5.  6.  1.  6.  4.  3. -1. -1.  0.  6.  3.  2.  4.  5.  2.],0.0,4,False
1442,64,0,[ 5.  6.  1.  6.  4.  3. -1. -1.  0.  5.  5.  2.  6.  3.  2.],0.14285714285714285,5,False
1443,64,1,[ 5.  6.  1.  6.  4.  3. -1. -1.  0.  6.  3.  2.  5.  5.  2.],0.0,0,False
1444,64,0,[ 6.  4.  3. -1. -1.  0. -1. -1.  0.  5.  5.  2.  6.  3.  2.],0.0,2,False
1445,64,1,[ 6.  4.  3. -1. -1.  0. -1. -1.  0.  6.  3.  2.  5.  5.  2.],0.0,5,False
1446,64,0,[ 6.  4.  3. -1. -1.  0. -1. -1.  0.  6.  5.  2.  6.  3.  2.],0.21428571428571427,5,True
1447,64,1,[ 6.  4.  3. -1. -1.  0. -1. -1.  0.  6.  3.  2.  6.  5.  2.],0.21428571428571427,5,True
1448,65,0,[2. 4. 2. 4. 6. 2. 5. 3. 1. 3. 2. 2. 1. 3. 1.],0.0,1,False
1449,65,1,[2. 4. 2. 4. 6. 2. 5. 3. 1. 1. 3. 1. 3. 2. 2.],0.0,2,False
1450,65,0,[2. 4. 2. 4. 6. 2. 5. 3. 1. 2. 2. 2. 2. 3. 1.],0.0,4,False
1451,65,1,[2. 4. 2. 4. 6. 2. 5. 3. 1. 2. 3. 1. 2. 2. 2.],0.0,2,False
1452,65,0,[2. 4. 2. 4. 6. 2. 5. 3. 1. 2. 3. 2. 3. 3. 1.],0.4,5,False
1453,65,1,[2. 4. 2. 4. 6. 2. 5. 3. 1. 3. 3. 1. 2. 3. 2.],0.0,4,False
1454,65,0,[ 4.  6.  2.  5.  3.  1. -1. -1.  0.  2.  3.  2.  3.  4.  1.],0.0,2,False
1455,65,1,[ 4.  6.  2.  5.  3.  1. -1. -1.  0.  3.  4.  1.  2.  3.  2.],0.0,2,False
1456,65,0,[ 4.  6.  2.  5.  3.  1. -1. -1.  0.  3.  3.  2.  4.  4.  1.],0.0,4,False
1457,65,1,[ 4.  6.  2.  5.  3.  1. -1. -1.  0.  4.  4.  1.  3.  3.  2.],0.0,2,False
1458,65,0,[ 4.  6.  2.  5.  3.  1. -1. -1.  0.  3.  4.  2.  5.  4.  1.],0.0,4,False
1459,65,1,[ 4.  6.  2.  5.  3.  1. -1. -1.  0.  5.  4.  1.  3.  4.  2.],0.0,2,False
1460,65,0,[ 4.  6.  2.  5.  3.  1. -1. -1.  0.  3.  5.  2.  6.  4.  1.],0.0,2,False
1461,65,1,[ 4.  6.  2.  5.  3.  1. -1. -1.  0.  6.  4.  1.  3.  5.  2.],0.0,2,False
1462,65,0,[ 4.  6.  2.  5.  3.  1. -1. -1.  0.  4.  5.  2.  7.  4.  1.],0.4,5,False
1463,65,1,[ 4.  6.  2.  5.  3.  1. -1. -1.  0.  7.  4.  1.  4.  5.  2.],0.0,5,False
1464,65,0,[ 5.  3.  1. -1. -1.  0. -1. -1.  0.  4.  5.  2.  7.  4.  1.],0.0,3,False
1465,65,1,[ 5.  3.  1. -1. -1.  0. -1. -1.  0.  7.  4.  1.  4.  5.  2.],0.0,3,False
1466,65,0,[ 5.  3.  1. -1. -1.  0. -1. -1.  0.  4.  4.  2.  7.  3.  1.],0.0,3,False
1467,65,1,[ 5.  3.  1. -1. -1.  0. -1. -1.  0.  7.  3.  1.  4.  4.  2.],0.0,5,False
1468,65,0,[ 5.  3.  1. -1. -1.  0. -1. -1.  0.  4.  3.  2.  7.  3.  1.],0.2,5,True
1469,65,1,[ 5.  3.  1. -1. -1.  0. -1. -1.  0.  7.  3.  1.  4.  3.  2.],0.0,5,True
1470,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 4. 7. 2. 5. 5. 1.],0.0,4,False
1471,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 5. 1. 4. 7. 2.],0.0,3,False
1472,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 4. 7. 2. 5. 4. 1.],0.0,1,False
1473,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 4. 7. 2.],0.0,1,False
1474,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 3. 7. 2. 5. 4. 1.],0.0,1,False
1475,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 3. 7. 2.],0.0,1,False
1476,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1477,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1478,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1479,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1480,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1481,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1482,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1483,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1484,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1485,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1486,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1487,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1488,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1489,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1490,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1491,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1492,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1493,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1494,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1495,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1496,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1497,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1498,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1499,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1500,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1501,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1502,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1503,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1504,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1505,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1506,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1507,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1508,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1509,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1510,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1511,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1512,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1513,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1514,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1515,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1516,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1517,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1518,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1519,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1520,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1521,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1522,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1523,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1524,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1525,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1526,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1527,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1528,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1529,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1530,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1531,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1532,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1533,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1534,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1535,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1536,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1537,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1538,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1539,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1540,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1541,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1542,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1543,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1544,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1545,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1546,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1547,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1548,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1549,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1550,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1551,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1552,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1553,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1554,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
1555,66,1,[1. 3. 1. 3. 6. 1. 4. 4. 1. 5. 4. 1. 2. 7. 2.],0.0,1,False
1556,66,0,[1. 3. 1. 3. 6. 1. 4. 4. 1. 2. 7. 2. 5. 4. 1.],0.0,5,False
